,Distrito_AVEIRO__,Distrito_BEJA__,Distrito_BRAGANÇA__,Distrito_BRAGA__,Distrito_CASTELO BRANCO__,Distrito_COIMBRA__,Distrito_FARO__,Distrito_GUARDA__,Distrito_LEIRIA__,Distrito_LISBOA__,Distrito_PORTALEGRE__,Distrito_PORTO__,Distrito_SANTARÉM__,Distrito_SETÚBAL__,Distrito_VIANA DO CASTELO__,Distrito_VILA REAL__,Distrito_VISEU__,Distrito_ÉVORA__,Grouped_Acidentes__,Grouped_Assistência e Prevenção__,Grouped_Incêndios em Bens__,Grouped_Incêndios__,Grouped_Operações__,Grouped_Segurança e Serviços__,MesOcorrencia__,NumeroMeiosTerrestresEnvolvidos_max_max,NumeroMeiosTerrestresEnvolvidos_max_mean,NumeroMeiosTerrestresEnvolvidos_max_min,NumeroOperacionaisTerrestresEnvolvidos_max_max,NumeroOperacionaisTerrestresEnvolvidos_max_mean,NumeroOperacionaisTerrestresEnvolvidos_max_min
966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,6.0,5.346153846153846,2.0,13.0,12.576923076923077,5.0
967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6.0,5.1923076923076925,2.0,13.0,12.615384615384615,8.0
968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,6.0,4.0,1.0,13.0,11.142857142857142,4.0
969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,6.0,3.4210526315789473,1.0,13.0,9.68421052631579,3.0
970,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,6.0,3.15,1.0,13.0,8.9,3.0
971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,6.0,3.0,1.0,13.0,9.045454545454545,2.0
972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0,1.3333333333333333,1.0,8.0,4.0,2.0
973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5.0,1.8571428571428572,1.0,13.0,5.714285714285714,2.0
974,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2.0,2.0,2.0,6.0,5.0,4.0
975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2.0,1.6666666666666667,1.0,8.0,6.666666666666667,5.0
976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3.0,1.4285714285714286,1.0,8.0,4.5,2.0
977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3.0,1.5,1.0,8.0,5.0,2.0
978,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5.0,2.3125,1.0,13.0,7.6875,3.0
979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5.0,2.2941176470588234,1.0,13.0,7.411764705882353,3.0
980,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,6.0,2.3636363636363638,0.0,13.0,7.545454545454546,0.0
981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,3.0,1.5714285714285714,1.0,8.0,5.357142857142857,2.0
982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,3.0,1.5,1.0,8.0,4.888888888888889,2.0
983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,6.0,1.75,1.0,13.0,5.9375,2.0
984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,1.5714285714285714,1.0,5.0,4.0,3.0
985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3.0,2.0,1.0,11.0,5.142857142857143,3.0
986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4.0,2.375,1.0,11.0,6.375,2.0
987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6.0,2.5714285714285716,1.0,13.0,5.714285714285714,2.0
988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6.0,2.5,1.0,13.0,5.8076923076923075,2.0
989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,6.0,2.4,1.0,13.0,5.76,3.0
990,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5.0,2.1538461538461537,1.0,13.0,5.730769230769231,2.0
991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,3.0,1.8076923076923077,1.0,13.0,5.115384615384615,2.0
992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,6.0,2.04,1.0,13.0,5.92,3.0
993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,6.0,2.3461538461538463,1.0,13.0,6.038461538461538,2.0
994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,5.0,1.8846153846153846,1.0,11.0,4.653846153846154,2.0
995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3.0,1.8148148148148149,1.0,10.0,4.407407407407407,2.0
996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,2.7142857142857144,2.0,9.0,6.0,4.0
997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4.0,2.2857142857142856,1.0,13.0,5.714285714285714,3.0
998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5.0,2.8333333333333335,2.0,12.0,6.333333333333333,4.0
999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6.0,3.857142857142857,1.0,13.0,8.857142857142858,2.0
1000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6.0,3.5416666666666665,1.0,13.0,8.0,2.0
1001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6.0,3.0833333333333335,2.0,13.0,6.916666666666667,4.0
1002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6.0,2.6153846153846154,0.0,13.0,5.423076923076923,0.0
1003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,6.0,3.52,1.0,13.0,8.16,2.0
1004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,6.0,3.44,1.0,13.0,7.52,2.0
1005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,6.0,3.84,1.0,13.0,8.76,2.0
1006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,6.0,3.5384615384615383,1.0,13.0,8.76923076923077,2.0
1007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,5.0,2.5416666666666665,1.0,13.0,5.833333333333333,2.0
1008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,1.3333333333333333,1.0,4.0,3.0,2.0
1009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,1.6666666666666667,1.0,4.0,3.3333333333333335,2.0
1010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2.0,1.3333333333333333,1.0,5.0,3.6666666666666665,1.0
1011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2.0,2.0,2.0,7.0,4.4,3.0
1012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6.0,1.7,1.0,13.0,3.8,1.0
1013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3.0,1.6363636363636365,1.0,8.0,4.090909090909091,1.0
1014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5.0,2.2,1.0,13.0,4.9,1.0
1015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4.0,1.6923076923076923,1.0,11.0,5.076923076923077,1.0
1016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3.0,1.8,1.0,8.0,3.6,1.0
1017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5.0,1.75,1.0,11.0,3.5833333333333335,1.0
1018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4.0,1.8,1.0,8.0,4.3,2.0
1019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3.0,1.7,1.0,6.0,3.8,2.0
1020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.0,6.0,6.0,13.0,13.0,13.0
1021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,1.0,1.0,2.0,2.0,2.0
1022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5.0,4.333333333333333,4.0,13.0,11.0,10.0
1023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6.0,6.0,6.0,13.0,13.0,13.0
1024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,4.0,2.5,1.0,13.0,7.5,2.0
1025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,4.2,2.0,13.0,10.2,5.0
1026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6.0,4.333333333333333,2.0,13.0,10.666666666666666,5.0
1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6.0,4.25,2.0,13.0,10.5,7.0
1028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6.0,4.25,2.0,13.0,11.25,7.0
1029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6.0,3.3333333333333335,0.0,13.0,8.333333333333334,0.0
1030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6.0,4.5,2.0,13.0,10.75,7.0
1031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,6.0,4.684210526315789,1.0,13.0,11.052631578947368,5.0
1032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6.0,5.25,1.0,13.0,11.9,3.0
1033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,6.0,5.6,4.0,13.0,13.0,13.0
1034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,6.0,3.066666666666667,1.0,13.0,8.466666666666667,5.0
1035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,6.0,2.6,1.0,13.0,7.466666666666667,2.0
1036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,6.0,3.0714285714285716,1.0,13.0,8.071428571428571,3.0
1037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0,2.0,2.0,10.0,10.0,10.0
1038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0,2.0,2.0,5.0,5.0,5.0
1039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2.0,2.0,2.0,7.0,6.5,6.0
1040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4.0,2.5,1.0,8.0,6.0,4.0
1041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3.0,1.2857142857142858,1.0,12.0,4.714285714285714,2.0
1042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1.0,1.0,1.0,5.0,5.0,5.0
1043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3.0,1.6666666666666667,1.0,6.0,5.333333333333333,4.0
1044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,4.0,2.5,1.0,13.0,9.25,5.0
1045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,3.0,2.2,1.0,9.0,6.4,2.0
1046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,3.0,2.1666666666666665,1.0,7.0,5.166666666666667,1.0
1047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,4.0,1.5,1.0,12.0,3.6666666666666665,1.0
1048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,3.0,1.5714285714285714,1.0,8.0,4.142857142857143,2.0
1049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,1.7142857142857142,1.0,10.0,5.0,3.0
1050,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3.0,2.0,1.0,7.0,4.857142857142857,2.0
1051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3.0,1.625,1.0,10.0,4.5,2.0
1052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2.0,1.4285714285714286,1.0,7.0,4.857142857142857,2.0
1053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6.0,1.8846153846153846,1.0,13.0,5.653846153846154,2.0
1054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,5.0,2.04,1.0,12.0,5.52,2.0
1055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,6.0,2.1153846153846154,1.0,13.0,5.8076923076923075,2.0
1056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,2.5,1.0,13.0,7.653846153846154,2.0
1057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,6.0,2.24,1.0,13.0,7.24,4.0
1058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,6.0,1.8846153846153846,1.0,13.0,5.230769230769231,2.0
1059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,3.0,1.5384615384615385,1.0,10.0,4.153846153846154,2.0
1060,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,6.0,1.6296296296296295,1.0,13.0,4.037037037037037,2.0
1061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6.0,4.833333333333333,3.0,13.0,11.5,7.0
1062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5.0,5.0,5.0,12.0,12.0,12.0
1063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6.0,4.0,2.0,13.0,9.0,4.0
1064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6.0,3.727272727272727,2.0,12.0,8.181818181818182,4.0
1065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4.0,2.7142857142857144,1.0,10.0,5.428571428571429,2.0
1066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6.0,3.25,0.0,13.0,7.666666666666667,0.0
1067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,6.0,3.4444444444444446,2.0,13.0,8.0,4.0
1068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,6.0,3.25,1.0,12.0,7.125,2.0
1069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,6.0,3.090909090909091,2.0,13.0,6.7272727272727275,4.0
1070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,6.0,3.6,2.0,13.0,7.7,4.0
1071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,6.0,2.933333333333333,0.0,13.0,6.333333333333333,0.0
1072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,1.6666666666666667,1.0,4.0,3.3333333333333335,2.0
1073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.0,2.3333333333333335,1.0,6.0,4.666666666666667,2.0
1074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6.0,3.2,1.0,13.0,6.6,2.0
1075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2.0,2.0,2.0,5.0,4.333333333333333,4.0
1076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6.0,2.1333333333333333,1.0,13.0,4.533333333333333,2.0
1077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3.0,1.8333333333333333,0.0,7.0,4.25,0.0
1078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6.0,2.235294117647059,1.0,13.0,5.0,2.0
1079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4.0,1.75,0.0,8.0,3.625,0.0
1080,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3.0,1.9230769230769231,1.0,7.0,4.230769230769231,2.0
1081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6.0,2.473684210526316,1.0,13.0,5.2631578947368425,2.0
1082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4.0,1.8125,1.0,6.0,3.625,2.0
1083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4.0,1.8571428571428572,1.0,8.0,3.857142857142857,1.0
1084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3.0,3.0,3.0,9.0,9.0,9.0
1085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6.0,4.5,3.0,13.0,11.0,9.0
1086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4.0,2.5,1.0,10.0,7.5,5.0
1087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1.0,1.0,1.0,4.0,4.0,4.0
1088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4.0,4.0,4.0,13.0,13.0,13.0
1089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2.0,2.0,2.0,5.0,5.0,5.0
1090,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.0,2.6666666666666665,2.0,13.0,8.666666666666666,6.0
1091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6.0,5.0,4.0,13.0,13.0,13.0
1092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6.0,6.0,6.0,13.0,13.0,13.0
1093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6.0,5.5,5.0,13.0,13.0,13.0
1094,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6.0,3.125,0.0,13.0,9.0,0.0
1095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6.0,4.894736842105263,2.0,13.0,11.894736842105264,7.0
1096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,6.0,4.75,2.0,13.0,11.4375,5.0
1097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6.0,5.25,3.0,13.0,12.6875,8.0
1098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,6.0,3.3125,1.0,13.0,9.0,2.0
1099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,6.0,3.6470588235294117,2.0,13.0,9.941176470588236,5.0
1100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,6.0,3.727272727272727,1.0,13.0,8.818181818181818,2.0
1101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,6.0,2.3333333333333335,1.0,13.0,6.5,2.0
1102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.0,2.3333333333333335,2.0,8.0,7.0,6.0
1103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3.0,2.0,1.0,8.0,5.666666666666667,2.0
1104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2.0,2.0,2.0,6.0,5.5,5.0
1105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6.0,3.25,2.0,13.0,8.0,4.0
1106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4.0,2.5,2.0,13.0,7.833333333333333,5.0
1107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5.0,3.75,3.0,13.0,10.25,7.0
1108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,4.0,1.8571428571428572,0.0,10.0,5.714285714285714,0.0
1109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,6.0,3.3333333333333335,1.0,13.0,8.333333333333334,2.0
1110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,4.0,2.25,1.0,10.0,5.625,3.0
1111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,3.0,2.1666666666666665,1.0,7.0,5.0,3.0
1112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,3.0,1.9166666666666667,1.0,7.0,4.583333333333333,2.0
1113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.0,1.75,1.0,6.0,3.375,2.0
1114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3.0,1.875,1.0,7.0,4.25,2.0
1115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3.0,1.6363636363636365,1.0,5.0,3.090909090909091,2.0
1116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6.0,2.5,1.0,13.0,5.8,2.0
1117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6.0,2.1666666666666665,1.0,13.0,4.708333333333333,2.0
1118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4.0,1.72,1.0,9.0,3.92,2.0
1119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5.0,1.8076923076923077,1.0,12.0,4.076923076923077,2.0
1120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,1.8076923076923077,1.0,13.0,3.769230769230769,2.0
1121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,5.0,1.68,1.0,13.0,4.2,2.0
1122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,6.0,1.5,1.0,13.0,3.730769230769231,2.0
1123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,4.0,1.56,1.0,13.0,3.72,2.0
1124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3.0,1.6296296296296295,1.0,11.0,3.6666666666666665,2.0
1125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6.0,4.0,2.0,13.0,8.833333333333334,4.0
1126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6.0,3.75,2.0,13.0,8.5,4.0
1127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5.0,3.5,3.0,13.0,9.25,7.0
1128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6.0,4.571428571428571,3.0,13.0,10.142857142857142,6.0
1129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5.0,3.0,2.0,13.0,6.923076923076923,3.0
1130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6.0,3.1666666666666665,2.0,13.0,6.75,3.0
1131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6.0,3.25,2.0,13.0,7.166666666666667,4.0
